url,headline,date_publish,content,authors,language
https://www.cnn.com/2024/11/29/world/video/gaza-food-shortage-palestinians-jeremy-diamond,Palestinians struggle to survive amid food shortage in Gaza,2024-11-30 01:24:37,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?",['Jeremy Diamond'],en
https://www.cnn.com/2024/11/29/Tv/video/amanpour-sanam-vakil-trump-iran-israel,"Iran looks ‘weakened’ ahead of Trump’s return, says analyst",2024-11-29 14:02:48,"CNN values your feedback
2. Did you encounter any technical issues?
Thank You!
Your effort and contribution in providing this feedback is much appreciated.
Close",['Ben Kirby'],en
https://www.cnn.com/2024/11/29/middleeast/winter-weather-gaza-displaced-palestinians-intl-cnn/index.html,‘Winter in Gaza means more people will die shivering’: The added threat for displaced Palestinians,2024-11-29 06:01:48,"Hundreds of thousands of Palestinians who have been displaced multiple times from Israeli airstrikes across the Gaza Strip are now facing another threat – the arrival of harsh winter weather.
On Sunday, the first strong storm to hit Gaza this winter was felt in all parts of the enclave.
In a makeshift displacement camp near the sea in Deir al-Balah, central Gaza, thousands of families battled high tides, heavy winds and rainfall that damaged their nylon and plastic tents.
Journalists for CNN saw children walk around barefoot while their parents shoveled in the sand, attempting to build a protective barrier from the sea. Before they could make much progress, the tide washed it away.
“It’s pointless!” one man shouted.
“We came here because the sea was our only protection. And now the sea is attacking us,” another said.
The wooden poles holding up the tents, barely anchored to the ground, shook with every gust of wind. Families shuffled around them in distress, worried they’d collapse.
The head of the United Nations Relief and Works Agency for Palestine Refugees (UNRWA) warned Tuesday in a post on X that as winter comes, people in Gaza “need everything, but very little comes in.”
“Winter in Gaza means people will not only die because of air strikes, diseases or hunger. Winter in Gaza means more people will die shivering because of the cold, especially among the most vulnerable including older people + children,” Philippe Lazzarini said.
In October, the amount of aid entering Gaza hit the lowest level since Israel’s war in the enclave started, according to data compiled by the UN.
COGAT, the Israeli agency that approves aid shipments into Gaza, said it was collaborating with the international community, including “facilitating the entry of winter supplies and shelter equipment, including heaters, warm clothing, tents and blankets.”
But UNRWA says the aid is not enough, and said Israel had blocked almost all efforts by the United Nations to deliver aid to northern Gaza in recent weeks.
The average temperature in Gaza falls to between 10°C and 20°C (50F to 68F) in December, dipping a couple of degrees lower on average in January. The rainy season typically lasts from November to February, with January the wettest month.
The water that flooded into some tents in Deir al-Balah soaked everything inside, leaving blankets and carpets a tangled, dusty mess. Large plastic sheets which served as the floor sunk into the wet sand, leaving nothing between those sheltering inside and the bare ground.
“What will keep us warm tonight?” Mohammad Younis asked, as he picked up his wet clothes.
“We’re like beggars in front of the world, and nobody cares about us. I don’t know where I’ll sleep. I’ll end up sleeping in the sea,” he cried.
The tarpaulin serving as a roof on Younis’ tent is now torn, allowing water in.
In another makeshift tent flooded by the raging sea, a displaced family of 10 sat shivering while the mother, Um Fadi, cooked over a fire. When they were displaced from Rafah months ago, she said, they were forced to shelter on the beach because there was nowhere else to go.
“We’re trapped from all directions. From the sea, from the Israelis, from not having a home, from hunger,” she said.
Families ‘cold and at risk’
After a year of war following Hamas’ October 7 attacks on Israel, at least 1.9 million people – or about 90% of the population across the Gaza Strip – are internally displaced, according to the UN. Many have been displaced repeatedly, some 10 times or more, it added.
The Norwegian Refugee Council said in a recent report that Israel’s continued offensive has given Palestinians fewer options for shelter this year compared to last.
“This winter, as fewer buildings remain standing, many Palestinians are forced to live in tents and makeshift shelters that provide considerably less protection against cold wind and rain,” the report said.
As of September 2024, more than 200,000 housing units in Gaza had been destroyed and severely damaged, according to the UN Office for the Coordination of Humanitarian Affairs, which added that nearly 1 million people are in need of “winterization support.”
Tens of thousands of displaced Palestinians have sought shelter in Al-Mawasi in southern Gaza, designated a “humanitarian zone” by the Israel Defense Forces (IDF). Many are living in tents in an area with limited infrastructure or access to humanitarian aid.
In recent months, the coastal camp has been hit repeatedly by Israeli strikes, attacks the IDF says are targeting Hamas.
The tents are dilapidated after heavy rain and brutal winds.
As Sunday’s storm whipped through, people’s belongings were strewn along the beach, some having been swallowed up by the sea.
Mohammed Alkhatib, deputy director of programs for Medical Aid for Palestinians (MAP) in Gaza said the suffering of displaced Palestinians in Gaza had “many faces” in a statement shared with CNN by MAP.
Most of the tents and makeshift shelters they rely on have been used for months and need replacement to withstand harsh winter conditions, he said.
“It is beyond imagination, knowing that they can barely survive regular weather with whatever they have… A lack of proper clothing, blankets and safe heating methods mean families will remain cold and at risk for many months,” he added. It’s a fear that haunts Um Fadi in Deir al-Balah every day.
“Tonight, we’re threatened by great danger. At any moment, the sea might engulf us. We don’t know what we will do,” she said.
Rain-soaked tents
In northern Gaza, the Israeli military is carrying out a widespread operation that has entered its second month. The bombardment has displaced up to 130,000 Palestinians since October 6, according to the United Nations Population Fund, and the need for aid is acute.
Many have sought shelter in Yarmouk sports stadium in Gaza City, where decrepit tents made of white cloth turned brown on Sunday following an evening of heavy rain.
As in the seafront shelter, young children stood barefoot on the wet asphalt or waded through puddles, wearing barely enough to keep them warm, while their parents tried to repair the damaged tents.
Weather is posing one of the biggest risks for Palestinians in Gaza now and is “another component to kill people,” Louise Wateridge, a senior emergency officer with UNRWA, told CNN on Friday from Gaza City.
“The wind and the rain is picking up and people are living in these very, very dangerous structures… this bad weather could bring these buildings down on top of people.”
Sami Salehi said he had fled “suffering, airstrikes, attacks and death” in the north, seeking shelter in Gaza City.
But water had engulfed his tent and he told CNN he had no fuel or wood to start a fire. Picking up his wet blanket and soaked mattress, he asked how he and his 14 children would sleep that night.
“This tent is made of cloth, so when water comes in, it goes everywhere. And we’re in a low-lying area, so even if the roof protects us, water will come from below,” he said.
After suffering an injury in an Israeli airstrike, Salehi said he thought he’d die, but was surprised to see that God had saved his life.
“I wish I died instead. Death is more honorable than this life.”
This story has been updated to reflect a statement from COGAT.","['Zeena Saifi', 'Abeer Salman']",en
https://www.cnn.com/2024/11/29/world/video/gaza-displaced-palestinians-winter-ldn-digvid,Displaced Palestinians in Gaza suffer in harsh weather,2024-11-29 10:22:37,,['Jia Doshi'],en
https://www.cnn.com/2024/11/28/world/video/gaza-nuseirat-israel-airstrike-contd-digvid,Video shows Israeli strike on Gaza’s Nuseirat,2024-11-28 21:32:31,"CNN values your feedback
Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues
Ad never loaded Ad prevented/slowed the page from loading Content moved around while ad loaded Ad was repetitive to ads I've seen previously Other issues
Thank You!
Your effort and contribution in providing this feedback is much appreciated.
Close",['Jocelyn Contreras'],en
https://www.cnn.com/2024/11/28/world/video/lebanon-ceasefire-residents-return-tamara-qiblawi-lok-digvid,‘Bursts of celebratory gunfire’: CNN reporter on the mood in Lebanon after ceasefire,2024-11-28 18:16:03,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?",['Daniel Lewis'],en
https://www.cnn.com/2024/11/26/middleeast/israel-lebanon-hezbollah-ceasefire-explainer-intl-latam/index.html,Israel has agreed to a truce in Lebanon with Hezbollah. Here’s what that means,2024-11-26 00:00:00,"Editor’s Note: A version of this story appears in CNN’s Meanwhile in the Middle East newsletter, a weekly look inside the region’s biggest stories. Sign up here.
The ceasefire agreement between Israel and Hezbollah in Lebanon appears to be largely holding, despite accusations of violations from both sides of the border.
US President Joe Biden said the deal that took effect early Wednesday morning – raising hopes of a lasting respite after a 13-month border conflict that spiraled into an all-out war in September – “is designed to be a permanent cessation of hostilities.”
Since then, thousands of displaced Lebanese people have begun returning to their homes in the south, despite both Lebanon’s army and the Israeli military warning residents not to return home yet.
But a fragile and complicated process must still play out over the next 60 days, and it remains to be seen how permanent the pause will be in the long term.
Here’s what you need to know about the ceasefire and the weeks ahead.
What the deal entails
The deal stipulates a 60-day cessation of hostilities, which negotiators have described as the foundation of a lasting truce. During that time, Hezbollah fighters are expected to retreat some 40 kilometers (25 miles) from the Israel-Lebanon border, while Israeli ground forces withdraw from Lebanese territory.
UN Security Council Resolution 1701, which ended the last all-out war between the two countries in 2006, has been the basis of the deal and the negotiations have mainly revolved around the treaty’s enforcement.
Under the agreement, Lebanon would implement a more rigorous supervision of Hezbollah’s movements south of the country’s Litani river, to prevent militants from regrouping there. United Nations peacekeeping troops, the Lebanese military and a multinational committee will be tasked with supervising the Iran-backed group’s movements.
Israel has vowed to resume military operations in case of a breach of the agreement.
Will the truce hold?
The ceasefire agreement heralds much-needed respite for Lebanese civilians, hundreds of whom have been killed in Israeli airstrikes, as well as for Israelis, millions of whom have taken to shelters amid Hezbollah’s daily barrage of rocket fire.
Thousands of Lebanese have begun to travel back to their homes in the south, despite warnings from the Israeli and Lebanese governments not to return immediately.
Residents in the southern Lebanese town of Qlayaa were seen cheering and throwing rice in the air – a gesture of celebration – as a Lebanese regiment arrived in the town on Wednesday evening. Under the truce, the Lebanese military will ramp up its presence in the south to help preserve the peace.
But there are questions about how long the truce may hold. Israel insists that it will take military action in response to any breach of the agreement. That could reignite the conflict, putting US-backed diplomatic efforts in jeopardy.
Meanwhile, Hezbollah has agreed to withdraw its forces north of the Litani river, some 40 kilometers from the Israel-Lebanon frontier at its furthest point. It made that concession in 2006 but violated it, building a vast underground infrastructure in an area where its members are part of the social fabric. Israel also breached the 2006 agreement by conducting near daily overflights in Lebanon.
On Thursday, however, both countries in the agreement accused the other of violating it.
In a statement, Israel’s military that said that it had thwarted “terrorist activity” in “a facility used by Hezbollah to store mid-range rockets in southern Lebanon.”
Meanwhile, the Lebanese army said that Israel had breached the terms of the ceasefire agreement “several times” since it went into effect, through “aerial infiltrations and the targeting of Lebanese territory with various weapons.”
The violations of the 2006 truce allowed Hezbollah to strengthen its forces tremendously, while Israel gathered intelligence on the militant group that would prove to be a game-changer in the 2024 war.
Still, the truce held for nearly two decades, the longest period of calm on that political fault-line since the 1960s.
How Hezbollah and Israel got here
Hezbollah first began to fire at Israeli-held territory a day after Hamas’ October 7 surprise attack in Israel, which killed around 1,200 people and took more than 250 hostages, triggering Israel’s ongoing devastating offensive in Gaza. Hezbollah leader Hassan Nasrallah repeatedly vowed to continue firing rockets at Israel until it ceased its assault in Gaza.
In an overnight meeting that began on September 16, Israel’s war cabinet expanded its stated war goals to include the return of residents displaced in the north of the country, as Hezbollah’s daily rocket fire on northern Israel has displaced more than 60,000 Israelis from their homes.
Hours later, Israel detonated thousands of Hezbollah pagers, killing scores and wounding hundreds. That was followed by an attack on the group’s walkie-talkies the next day. On September 23, Israel launched an all-out offensive on Shia-majority areas across the country where Hezbollah wields significant influence, killing over 500 people in the deadliest day for Lebanon since its civil war that ended in 1990.
On September 27, Israel killed Hezbollah’s long-time leader Nasrallah in a massive attack in the southern suburbs of Beirut, upending the truce talks. A series of subsequent attacks decimated the group’s top brass, sending the organization even deeper underground.
Israeli attacks continued to pummel large parts of the country, mainly the Shia-majority south, east and the southern suburbs of Beirut, known as Dahiyeh, killing more than 3,700 Lebanese.
Meanwhile, Hezbollah continued to fire rockets at Israel at a steady rate, with some of the projectiles striking over 70 miles into the country. The vast majority of its missiles and drones were intercepted by Israel’s air defense systems, but some caused damage. Since October 2023, Hezbollah’s attacks on Israel have killed 47 Israeli civilians and 31 security forces in Israel. Another 46 Israeli soldiers have been killed in Lebanon.
Would this truce have an impact on the war in Gaza?
The signing of the Lebanon deal is unlikely to provide respite for Palestinians in Gaza, according to a regional analyst.
A Hezbollah-Israel agreement “means nothing for Gaza,” HA Hellyer, a senior associate fellow in security studies at the Royal United Services Institute (RUSI) in London, told CNN before the deal was signed.
“I don’t think the conclusion of any deal with regards to Lebanon is likely to make one in Gaza more likely,” Hellyer said, adding that there haven’t been substantial ceasefire negotiations in Gaza for a long time.
More than 44,000 Palestinians have been killed in Gaza since the war began over a year ago, according to the health ministry in the territory. Arab states, the United Nations and aid groups have repeatedly called for an end to Israel’s offensive, which has displaced almost all of Gaza’s population of more than 2 million people and flattened entire neighborhoods.
However, a senior US official last week told CNN that a deal with Hezbollah would “send a signal to Hamas” that Israel and its partners will do their utmost to secure an agreement that brings back hostages held in Gaza.
“If we have a Lebanon deal, we’re going to come down like a ton of bricks on Hamas to try to get a hostage deal,” the US official said before the agreement was signed, adding that Israel needs “to turn this military success… into a strategic success.”
The United States last week vetoed another UN Security Council resolution that called for an immediate, unconditional and permanent ceasefire in Gaza, arguing that it did not sufficiently link that ceasefire to the immediate release of the hostages in the territory.",['Tamara Qiblawi'],en
https://www.cnn.com/2024/11/28/politics/omer-neutra-family-israeli-hostage-ceasefire/index.html,Parents of American held captive in Gaza hope Biden and Trump will work together on hostage deal,2024-04-05 00:00:00,"Ronen and Orna Neutra are gathering this Thanksgiving with friends in Long Island, New York, for a moment of quiet reflection as their son Omer, an Israeli-American citizen, continues to be held hostage by Hamas in Gaza.
“For us, it’s no holiday. Our holiday table is empty a second year in a row. Omer is not there,” Ronen Neutra said in an interview with CNN on Wednesday. “We are hoping this is the last year that we are in this situation.”
After the US helped secure a ceasefire this week between Israel and Hezbollah in Lebanon, the Neutras expressed hope the development could serve as a “time to refocus” on securing the release of their son and the other Israeli-American hostages remaining in Gaza. They said President Joe Biden and President-elect Donald Trump each have their own strengths and should jointly work to secure a hostage deal.
“We have two presidents. We’re calling on them to work together,” Orna Neutra said. “The hostages don’t have time to wait until Inauguration Day.”
While they welcomed the ceasefire deal in Lebanon, the couple expressed some frustration that the agreement was not coupled with the release of the hostages in Gaza.
“We have seen that attention both in Israel and around the world was taken from the war in Gaza to the war in Lebanon in the last four or five months, and that was a concern to us,” Ronen Neutra said. “But at the same time, we are disappointed that it was not combined with a hostage deal, which is really the most urgent element right now. We consider it a missed opportunity.”
In their talks with administration officials in recent weeks, the Neutras said Biden’s team indicated reaching an agreement regarding Lebanon would isolate Hamas and could push them back to the negotiating table.
“We’re looking forward to that being a reality,” Orna Neutra said.
In announcing the ceasefire in Lebanon on Tuesday, Biden said the US would make “another push” to achieve a hostage deal, including working with Israel, Qater, Egypt and Turkey. National security adviser Jake Sullivan said Wednesday the administration believes the Lebanon agreement provides a “newfound opportunity” for movement on a Gaza ceasefire and hostage deal, though he offered no predictions on when or how that could come together.
The Neutras, along with other families of Americans held hostage by Hamas, have spent the last year pushing US and Israeli officials to secure a hostage deal to release their loved ones. The couple delivered remarks urging their release at the Republican National Convention in July. Four Americans, including Omer, are still believed to be held hostage, and the bodies of three Americans remain in Gaza.
The hostage families are hoping to meet with the Biden administration in the coming weeks to discuss the renewed push, the Neutras said. The families have yet to speak with Trump or his picks for key national security posts since the November 5 election.
“We are calling on President Trump to seize the moment and reach what we are calling a Reagan moment,” said Ronan Neutra, referring to the 1979 Iran hostage crisis, when Tehran released the remaining Americans held captive shortly after President Ronald Reagan was sworn in on January 20, 1981.
Biden’s fresh commitment to renew efforts to end the conflict in Gaza comes one year after the US played a key role in a multi-day ceasefire agreement that resulted in the release of more than 100 hostages in Gaza, including young American Abigail Edan.
“It’s been a year since the last release,” Orna Neutra said. “Use all your leverage. This is your moment.”
As they prepare to gather this Thanksgiving, the Neutras are continuing to hold out hope a hostage deal could come to fruition as other holidays are around the corner, noting the first day of Hannukah falls on Christmas this year.
“How wonderful it would be to have the hostages back by then,” Ronen Neutra said. “That should be the goal.”",['Arlette Saenz'],en
https://www.cnn.com/2024/11/27/world/video/israel-hezbollah-negotiator-deal-lead-intv-digvid,Video: Lead US negotiator explains how Israel-Hezbollah ceasefire was reached,2024-11-27 00:00:00,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?",['Clemente Duran-Ballen'],en
https://www.cnn.com/2024/11/27/world/video/the-lead-israel-hezbollah-lebanon-war-cease-fire,Lead U.S. negotiator of Israel-Hezbollah deal speaks to CNN,2024-11-27 22:03:40,"Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues
Ad never loaded Ad prevented/slowed the page from loading Content moved around while ad loaded Ad was repetitive to ads I've seen previously Other issues",['Camila Moreno-Lizarazo'],en
https://www.cnn.com/2024/11/27/middleeast/visual-guide-map-israel-hezbollahs-ceasefire-intl-dg/index.html,A visual guide to Israel and Hezbollah’s ceasefire deal,2024-11-27 18:31:51,"The ceasefire agreement between Israel and Hezbollah is a major diplomatic breakthrough that follows 13 months of escalating conflict, upheaval and displacement in Lebanon.
It starts a 60-day truce that the US and other stakeholders hope will be permanent.
In that time, troops from both sides will retreat from southern Lebanon, while the Lebanese military and families who fled in recent months will move in.
But that is a complicated and delicate process that will be closely watched in the region and beyond.
During the 60-day period of the new agreement, Hezbollah fighters are expected to retreat 40 kilometers (25 miles) from the Israel-Lebanon border, while Israeli ground forces withdraw from Lebanese territory, clearing the buffer area designated in a UN Security Council Resolution in 2006.
That agreement, which formed the basis of Tuesday’s deal, stipulated that Israel must withdraw all its forces from southern Lebanon, and that the only armed groups present south of the Litani river should be the Lebanese military and UN peacekeeping forces.
Israel’s forces must retreat beyond the so-called Blue Line, a “line of withdrawal” established by the UN in 2000 following 18 years of Israeli military occupation in southern Lebanon. That boundary serves as the de facto border between the two countries.
Israel launched its ground incursion into Lebanon at the beginning of October, a drastic escalation of a conflict with Hezbollah that had been characterized by daily, tit-for-tat missile strikes over the border since Hamas’ October 7 attacks in southern Israel last year.
After weeks of deadly fighting across southern Lebanon, Israel’s soldiers reached the Litani river on Tuesday for the first time since their campaign began – a symbolic milestone in the conflict just hours before the truce was agreed.
Those troops will now withdraw back into Israel. But Israeli leaders have insisted that they will take military action in response to any breach of the agreement, a warning that could reignite the conflict if realized.
The ceasefire is expected to finally end a violent chapter in the decades-long conflict between Israel and Hezbollah, which erupted the day after October 7, when the Lebanese militants fired missiles across the border in solidarity with Hamas.
The ensuing 13 months saw daily cross-border strikes, and then near-constant volleys of missiles and rockets. Attacks ramped up in the summer, culminating in mid-September with a promise from Israeli Prime Minister Benjamin Netanyahu that his country would change the “balance of power” on its northern front.
Israel’s ground incursion followed on October 1, fully opening a new front of conflict in the Middle East. More than 3,000 people have been killed since Israel stepped up its campaign on September 16, according to Lebanese health ministry figures.
People in Lebanon will hope that Tuesday’s deal brings respite to a country that has suffered immense damage over the past year.
Israeli aerial attacks have focused on the southern border regions of Lebanon, but have hit targets in the center and the north as well.","['Rob Picheta', 'Lou Robinson', 'Henrik Pettersson', 'Soph Warnes']",en
https://www.cnn.com/2024/11/27/middleeast/israel-northern-residents-ceasefire-hezbollah-intl/index.html,"Ceasefire brings ‘unusual’ calm for northern Israelis, but fears of Hezbollah threats persist",2024-11-27 16:24:14,"A ceasefire deal between Israel and Hezbollah in Lebanon is now in force, but many residents of Israel’s northern communities refuse to return home, while those who have remained say the deal is unlikely to bring permanent peace.
The Israeli security cabinet voted on Tuesday to approve the United States-brokered deal, ending more than a year of hostilities that have killed thousands.
CNN visited the border town of Shtula on Wednesday just hours after the ceasefire took effect. The frontline community is just a few hundred feet away from the Lebanese border, and was once home to some 300 residents, many of whom fled after the war began last year.
Hours into the ceasefire, Shtula remained a ghost town, with only a handful of residents living there.
While CNN was in the town, a few blasts resembling outgoing artillery could be heard nearby. At one point, CNN also heard bursts of small arms fire in the distance.
The town is one of the most dangerous places in northern Israel, having faced the threat of Hezbollah’s anti-tank missiles for months. Residents worry that the threat will persist beyond a ceasefire.
Ora Hatan, who remained in her home in Shtula, said the morning of the ceasefire deal was “unusual” after months of relentless artillery fire.
“We wake up to the quiet morning. After one year, it’s unusual,” Hatan told CNN. “It’s peaceful; we’re not woken by the bombing and running to the shelters.”
When CNN visited the border town in July, it was given just three minutes by the Israeli military to enter and exit the town, as the risk of artillery fire was too high.
Hatan’s fears have not, however, subsided with the ceasefire deal. “I don’t know how long it will hold – this agreement,” she said. “Nobody knows.”
But unlike other northern residents who would have liked to see Israel deepen its military offensive in Lebanon and establish a buffer zone in southern Lebanon, Hatan said she does not know what option the Israeli government had other than to reach a deal.
“What other option that we have? To arrive to Beirut?”
The 60-day ceasefire aims to implement United Nations Security Council Resolution 1701, a nearly two decade-old agreement that stipulated that the only armed groups present south of the Litani River should be the Lebanese military and UN peacekeeping forces.
This means that neither Israeli forces nor Hezbollah fighters are permitted to operate in southern Lebanon. While the resolution was established in 2006, both Israel and Hezbollah have accused one another of breaching it multiple times since.
Tuesday’s deal was hailed by world leaders, including US President Joe Biden, who also sought to reiterate that Israel “retains the right to self-defense” if Hezbollah “or anyone else” breaks the agreement.
Israeli President Isaac Herzog said the Lebanon ceasefire deal needs to ensure the safety of residents in northern Israel. “The emerging arrangement will have to meet only one test – guaranteeing full security for all residents of the north,” he posted on X Tuesday.
Hezbollah ‘will come back bigger and stronger’
While mediators hope the ceasefire deal and Resolution 1701 could form the basis of a lasting truce, many northern Israelis are less optimistic.
Before the ceasefire deal came into effect, some residents of the northern city of Nahariya were skeptical of the viability of a ceasefire deal between their country and Hezbollah in Lebanon.
Nahariya is just six miles (10 kilometers) from the border with Lebanon.
Guy Amilani, a resident of nearby Kibbutz Eilon who was in Nahariya for the afternoon, said he hoped a ceasefire would now bring peace, but did not believe any cessation of hostilities would be permanent.
“It will be two years of quiet then they (Hezbollah) will start to shoot again,” he said. “Then in 30 or 40 years, my kids will guard the Kibbutz gates from whatever evil will come.”
An Israeli security official said Wednesday that residents of northern Israel can decide for themselves when to return home, adding that the decisions will vary between different communities and their proximity to the border. Issues relating to reconstruction and damage will also affect when people can return, the official added.
In September, Israel added a new objective to its ongoing war, turning its focus to the Lebanon border and the thousands of evacuated citizens. It came as officials and residents of Israel’s northern region grew increasingly vocal about the need to return to their homes, piling pressure on the government to act against the threat of Hezbollah’s rockets from southern Lebanon.
More than 62,000 people have been displaced from northern Israel since Hezbollah began firing at the Israeli-held Shebaa Farms the day after the Hamas-led October 7 attacks, triggering more than a year of tit-for-tat strikes. The war has also displaced more than 94,000 Lebanese across the border, according to the Lebanese Ministry of Public Health.
Hezbollah has said it fired in solidarity with the Palestinians of Gaza as Israel began bombarding the strip in response to the October attacks, which killed approximately 1,200 people in Israel and saw another 251 taken hostage.
‘I can’t tell anybody to come back in this reality’
On Tuesday, Israeli Prime Minister Benjamin Netanyahu told mayors of Israel’s northernmost communities that he will not immediately push residents to return to their homes following the ceasefire agreement with Hezbollah, according to a mayor who attended the meeting.
“He said he understands that right now we cannot go back, but no one is telling us we have to go back,” Kiryat Shmona mayor Avihay Shtern told CNN. “He understands that there’s still work to do until we can go back.”
The meeting between Netanyahu and the mayors was a contentious one, coming after several mayors – including Shtern – slammed the ceasefire deal as a “surrender agreement.”
“I left very frustrated,” Shtern said, adding that Netanyahu did not manage to convince him that the agreement would leave his community safe.
Shtern said he feared Hezbollah would re-infiltrate southern Lebanon and once again pose a threat to Israel’s northern communities.
While Shtern acknowledged that the Israeli military dealt a severe blow to Hezbollah in recent months, he did not believe it would be enough to keep Hamas from regrouping and posing a threat to his community again.
“I can’t tell anybody to come back in this reality,” he said.
On Wednesday, Shtern said in a video statement: “No one is coming home, there is no decision to return.”
Ori Eliyahu, a formerly displaced resident of Shtula who returned to the border town two months ago, panned the Israeli government as a “joke” for negotiating a ceasefire agreement.
“They’ve done nothing. An anti-tank missile was shot here two days ago,” Eliyahu said Tuesday. While he has returned, he said residents with children were unlikely to do so – distrusting the deal with Hezbollah.
“Of course we do not trust them (Hezbollah),” he said.","['Jeremy Diamond', 'Mike Schwartz']",en
https://www.cnn.com/2024/11/27/world/video/northern-israel-ceasefire-hezbollah-digvid,Video: Hear why northern Israeli residents are distrustful of ceasefire,2024-11-27 16:29:37,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?",['Jeremy Diamond'],en
https://www.cnn.com/2024/11/27/Tv/video/amanpour-bou-saab,"‘We are skeptical’ of ceasefires with Israel, says Deputy Speaker of Lebanese Parliament",2024-11-27 13:45:11,"CNN values your feedback
Thank You!
Your effort and contribution in providing this feedback is much appreciated.
Close",['Ami Kaufman'],en
https://www.cnn.com/2024/11/27/world/video/lebanon-reactions-hezbollah-israel-ceasefire-ldn-digvid,Watch Lebanese people celebrate Israel-Hezbollah ceasefire deal,2024-11-27 11:41:56,"Displaced Lebanese residents are trying to return to their homes and are celebrating after Israel and Hezbollah reached a 60-day ceasefire deal. In that time, Hezbollah fighters are expected to retreat 40 kilometers (25 miles) from the border with Israel, while Israeli ground forces are meant to withdraw from Lebanese territory.",['Henry Zeris'],en
